,English,Hindi,Maths,French,Physics,Poetry,Statistics,Geometry
student1,5,4,3,5,4,4,3,3
student2,5,6,4,5,4,5,4,4
student3,4,3,3,4,4,3,3,4
student4,4,4,4,3,5,4,4,5
student5,4,5,2,4,3,4,2,3
student6,5,5,5,5,6,5,5,6
student7,3,3,4,3,5,3,4,5
student8,6,6,5,5,6,5,5,6
student9,5,5,4,5,5,4,5,5
student10,4,4,4,4,5,4,5,5
student11,6,5,4,5,5,5,4,5
student12,3,4,4,4,5,3,4,4
student13,5,5,4,4,5,4,4,5
student14,5,5,3,5,4,5,3,4
student15,4,3,4,4,5,4,4,4
student16,3,4,4,4,4,3,3,4
student17,4,4,4,3,5,4,4,5
student18,6,6,4,5,5,5,4,5
student19,5,4,3,4,3,4,3,3
student20,5,4,4,4,5,4,4,5
student21,4,4,6,4,6,4,5,6
student22,5,5,4,4,4,4,3,4
student23,4,4,5,3,6,3,5,5
student24,5,3,2,4,3,4,3,3
student25,5,5,4,5,5,5,4,4
student26,5,5,3,4,4,5,3,4
student27,4,5,2,4,3,5,2,3
student28,5,5,3,4,4,5,3,4
student29,6,6,3,5,4,6,3,4
student30,4,4,1,4,2,3,2,2
student31,6,5,3,6,4,5,3,4
student32,6,6,3,6,3,6,3,3
student33,6,6,4,6,5,6,4,5
student34,5,5,5,5,5,4,5,5
student35,5,4,3,4,3,4,3,4
student36,5,4,4,4,4,4,4,4
student37,3,4,4,3,5,3,4,4
student38,4,4,3,3,4,4,3,3
student39,6,6,2,5,3,5,2,3
student40,5,5,3,5,3,5,3,3
student41,4,3,4,3,5,3,3,4
student42,5,4,4,4,5,4,5,5
student43,5,5,4,4,5,4,4,5
student44,3,3,4,3,5,3,4,5
student45,6,5,4,5,6,5,5,5
student46,4,5,4,3,5,4,4,5
student47,4,5,3,3,4,4,4,3
student48,4,4,4,3,4,3,4,5
student49,4,5,5,5,6,4,5,5
student50,4,3,3,2,5,3,4,4
student51,5,5,3,4,4,5,3,3
student52,6,5,5,5,5,5,5,5
student53,4,4,3,3,4,3,3,3
student54,6,6,4,5,5,6,4,5
student55,2,2,4,2,5,2,4,5
student56,4,5,4,4,5,4,4,4
student57,7,8,4,7,6,7,5,5
student58,5,5,3,5,4,5,3,3
student59,3,4,5,3,6,4,5,5
student60,5,4,6,4,7,4,5,6
student61,4,5,4,4,5,4,4,5
student62,4,4,3,4,4,4,4,4
student63,4,4,4,3,4,4,4,4
student64,4,5,3,4,4,5,4,5
student65,5,5,5,3,6,4,5,6
student66,4,4,4,4,5,4,4,5
student67,6,5,3,5,4,5,4,4
student68,4,4,4,3,5,4,4,5
student69,6,5,4,5,5,5,3,4
student70,4,3,5,4,6,3,5,5
student71,5,5,5,4,6,4,5,6
student72,5,5,3,4,3,5,2,3
student73,4,4,3,3,4,4,3,4
student74,5,5,3,4,4,5,2,3
student75,4,4,3,4,4,3,3,4
student76,2,3,2,3,4,3,4,3
student77,5,5,5,5,5,4,5,5
student78,4,4,3,4,4,4,3,5
student79,5,5,4,4,4,4,4,5
student80,6,6,4,5,5,5,4,5
student81,4,4,4,3,4,4,3,4
student82,6,6,3,5,4,5,3,4
student83,4,4,4,4,6,3,4,3
student84,4,3,4,3,4,3,4,5
student85,6,6,3,5,3,5,3,3
student86,4,3,3,3,4,3,4,4
student87,5,3,3,4,5,3,4,4
student88,6,6,2,5,3,5,3,3
student89,5,5,3,4,4,5,4,4
student90,5,5,4,5,5,5,5,5
student91,5,5,3,4,4,5,4,4
student92,5,6,3,4,4,4,3,3
student93,4,4,3,3,3,4,3,3
student94,3,3,3,2,4,3,3,4
student95,5,5,6,4,6,4,6,6
student96,4,5,3,4,5,4,3,3
student97,5,6,3,5,4,5,3,3
student98,4,5,3,4,5,4,4,5
student99,5,5,3,5,5,4,4,4
student100,5,4,4,4,6,5,5,5
