,Muthakal,chirakara,vallikunnu,kodumon,Kumarakom
crdt_aces,8.4,8.4,8.4,8.4,7.2
tech_adp,8.1,8.9,8.5,8.6,7.9
cus_sat,8.9,8.8,8.9,8.9,8.9
qual,8.9,8.5,8.9,8.9,8.9
del_rel,8.8,8.5,8.8,8.6,8.3
opp_rec,8.9,8.9,8.8,8.5,8.8
proact,8.5,7.3,8.1,7.9,8.5
entre_sel,8.5,8.7,8.4,8.4,8.1
risk_tak,6.7,7.4,7.2,6.7,6
org_ablt,8.3,8.2,7.9,7.8,7.5
dir_ablt,8.5,8,7.9,8.3,8.7
coord_ab,8.1,8.6,8.7,8.9,8.5
dec_prm,7.8,7.6,8.3,8,6.1
plann,8.5,7.7,8.2,8.2,8.9
hrm,8.3,7.2,8,8.1,6.9
intr_prsn,8.9,8.3,8.5,8.8,8
res_mng,7,6.9,7.5,7.8,6.4
