"stage","avgR","avgG","avgB"
"MIDRIPE",0.558755033,0.613827092,0.630502582
"MIDRIPE",0.769032516,0.807333235,0.795056144
"MIDRIPE",0.635871667,0.67958732,0.65914781
"MIDRIPE",0.642217647,0.676658072,0.676261242
"MIDRIPE",0.66223366,0.684042582,0.692383072
"MIDRIPE",0.58348768,0.621671536,0.576934118
"MIDRIPE",0.531382092,0.566195196,0.573573562
"MIDRIPE",0.610577876,0.659035425,0.649989837
"MIDRIPE",0.507064804,0.583804869,0.602208137
"MIDRIPE",0.60049402,0.656110098,0.626886667
"MIDRIPE",0.635565294,0.668827582,0.673830359
"MIDRIPE",0.631493203,0.66509183,0.657313105
"MIDRIPE",0.526022451,0.565903399,0.57191598
"MIDRIPE",0.619838987,0.666820196,0.649540948
"MIDRIPE",0.67357268,0.745507582,0.740287288
"MIDRIPE",0.581175098,0.629472778,0.642113627
"MIDRIPE",0.707283693,0.729463007,0.724683301
"MIDRIPE",0.613675,0.651627484,0.654417451
"MIDRIPE",0.689174608,0.707881209,0.711476242
"MIDRIPE",0.588625556,0.635182647,0.609413987
"OVERRIPE",0.612368137,0.636932386,0.659103497
"OVERRIPE",0.743682647,0.759025,0.782143824
"OVERRIPE",0.770318987,0.790812745,0.799728105
"OVERRIPE",0.543933725,0.544084477,0.549973399
"OVERRIPE",0.622937059,0.64698317,0.668013268
"OVERRIPE",0.715789477,0.717920686,0.736691634
"OVERRIPE",0.577204346,0.602518562,0.618745163
"OVERRIPE",0.47236232,0.487872288,0.477632059
"OVERRIPE",0.671686928,0.736610359,0.764669641
"OVERRIPE",0.654286863,0.673321797,0.687222549
"OVERRIPE",0.633611144,0.66240866,0.68839134
"OVERRIPE",0.517951928,0.536029412,0.49832219
"OVERRIPE",0.654036503,0.67941366,0.690938497
"OVERRIPE",0.689417582,0.71764183,0.740799542
"OVERRIPE",0.60644951,0.638412549,0.65470585
"OVERRIPE",0.791616732,0.808066928,0.822356242
"OVERRIPE",0.625817745,0.651233431,0.669537908
"OVERRIPE",0.58078268,0.609821046,0.627380817
"OVERRIPE",0.513881176,0.529290882,0.545022908
"OVERRIPE",0.483796536,0.499158007,0.483847026
"RIPE",0.612598497,0.660210621,0.669994444
"RIPE",0.650017059,0.669396961,0.679778431
"RIPE",0.637420131,0.670985163,0.680305686
"RIPE",0.664037614,0.682277974,0.663257386
"RIPE",0.515902059,0.548397353,0.560138529
"RIPE",0.645430359,0.684832712,0.685333758
"RIPE",0.605028758,0.667366176,0.658052288
"RIPE",0.526938758,0.596071013,0.581187451
"RIPE",0.796256046,0.807545,0.817778072
"RIPE",0.623145752,0.642356667,0.634754575
"RIPE",0.545481307,0.578072353,0.585824967
"RIPE",0.66885549,0.68532134,0.682520621
"RIPE",0.623073562,0.644769281,0.64727951
"RIPE",0.628043987,0.638107288,0.624524379
"RIPE",0.652943791,0.676288301,0.701739216
"RIPE",0.575215229,0.555206667,0.488828627
"RIPE",0.723959183,0.731504118,0.720856144
"RIPE",0.608754575,0.648517778,0.657041797
"RIPE",0.675491013,0.687363824,0.671911732
"RIPE",0.677224085,0.69363085,0.686981961
"UNRIPE",0.689374444,0.741027255,0.694981863
"UNRIPE",0.589143529,0.651796307,0.639623039
"UNRIPE",0.674907582,0.711928954,0.706281797
"UNRIPE",0.607151667,0.657764902,0.653108203
"UNRIPE",0.659238693,0.719899837,0.693672974
"UNRIPE",0.520746569,0.569036013,0.537401863
"UNRIPE",0.673838268,0.717498987,0.716554216
"UNRIPE",0.681349281,0.711745915,0.702403301
"UNRIPE",0.591944281,0.638175163,0.63191683
"UNRIPE",0.625161144,0.671492647,0.660045294
"UNRIPE",0.619130294,0.662356536,0.667151111
"UNRIPE",0.642648039,0.677771536,0.67393866
"UNRIPE",0.69557219,0.722569771,0.717382288
"UNRIPE",0.577953725,0.646070882,0.621258529
"UNRIPE",0.72572598,0.774031013,0.768123758
"UNRIPE",0.619072092,0.664378889,0.655595817
"UNRIPE",0.610457843,0.65539281,0.655921242
"UNRIPE",0.645913987,0.695376765,0.703636634
"UNRIPE",0.653131503,0.692976667,0.686408007
"UNRIPE",0.706756438,0.759434935,0.746009216
